communityname,Demographics_PC1,Demographics_PC2,Demographics_PC3,Income_PC1,Housing_PC1,Housing_PC2,Housing_PC3,Housing_PC4,Housing_PC5,Crime_PC1,Crime_PC2,Crime_PC3
GardenGrovecity,5.530284213059988,-1.4584719846078265,0.20404735646008137,-0.21577989814187787,2.776626122326749,-3.0554107282431766,0.5281480253695765,-1.320606347120244,-1.062950585009909,4.105241425081034,1.9666732423699802,-0.3172489198762781
Bridgewatertownship,0.19945739517019617,-1.0086061619072768,-0.9377210625122326,3.541566868173414,-1.6044499246559596,-2.0222030197587215,-0.6065908998760479,-0.1195713562772717,-0.01071430473495307,-3.1815355072493383,1.3543631670014231,0.0012992938519978848
SanFernandocity,6.992563916976695,-0.6140939348278702,3.6416025281516324,-1.5338857143839495,5.064841787305237,-4.623857119159539,2.0294865998186884,-0.1143257768910041,0.4340126501333928,1.6303602018043275,0.020996315453813114,-2.371986908369502
Radnortownship,-0.21114799068485055,-0.7996819239049663,-0.9922690701666,1.7248389772205743,-2.818854450096318,-1.339678824508336,-1.7289163545204778,-0.07507341287964765,0.3842673537321006,-4.062568092217014,1.559120395691061,-0.38743358716080495
Hendersoncity,-1.912848006590712,0.41550258519211875,-0.881039526554589,-1.8293647605610353,-0.08082727776998558,1.9122341411343424,0.12425667037973222,-0.3814544163529946,-0.31535631446843365,1.506818390917335,-1.5395408690688148,0.3540926347821343
Alliancecity,-1.6177775889812198,0.6673324406333336,0.9179803825717525,-2.6335586919147347,0.6562789638145018,1.580700471214664,-0.10775288150586645,0.977581861242955,-0.33030981684189914,3.312204238086126,-1.9170295047514583,2.1460870712571953
Andovertown,-0.28466332048023785,-0.9365738292540903,-0.7088193588014892,2.347351252693898,-2.6043941363614684,-2.292755039636284,-0.5715883227555376,0.9102155593730438,1.274741602073569,-2.241395940226318,0.7223977893364416,-0.17333872370050704
Stocktoncity,4.433481896579854,-0.37711930098202767,-0.7685875722352482,-2.3560932843455804,3.9358757166521627,-1.8047441756869347,-0.07071247320514298,-0.8968081955196375,-1.4177051376066536,8.00654678255076,1.2855257746048474,-0.38165620311687243
Windhamtown,-2.7951293869954688,0.03725499807987785,1.324629936639465,1.396992833234932,0.24059802329006913,0.15193833253306205,0.15689772387239176,1.0337609497088969,3.435160427512719,-3.0102735240142353,0.324128791527458,0.4048360864333426
Ferndalecity,-0.614660439063083,-0.7351253307262289,-0.6938892873848665,-0.7552468148161845,-0.00023245716824743588,0.6619269002012249,1.4377224965956794,0.8139266294472555,-0.7979099676152017,1.405908290306442,-0.5877810047244598,-0.6209292512703717
Ephrataborough,-1.6771042231063666,-0.5784172126454586,1.2446202535386948,1.0543978508319378,-1.7850978116709644,0.7734084308089733,1.1053244998706224,0.135002967956021,-0.21195937139806964,-3.8661901032424875,-0.2376063400440742,-0.2719280360930794
Albioncity,-0.9099266648048381,1.689351054785463,1.4880737415610006,-3.04958509932049,1.8931921947307397,2.031848353962727,0.286517105293683,1.045350745779418,0.23791292302830896,-0.6630238325569465,-1.358696140134275,-0.3153019078454867
Bridgetoncity,-1.0996336755801916,-0.5108759711059562,-0.6684389260129788,2.248538552679644,-1.886206141471218,0.7341880595395059,1.255215737292508,0.5363972733906143,-0.42379543629868094,0.8498893968251643,-1.401883817573657,-1.4021750099549002
Prescottcity,-1.1788469946561386,-0.42746826567196444,1.0911544577470236,-1.345579612174787,-0.5384198139401067,2.0979482071953908,-0.9621416844111307,-1.8239628402419965,0.5864145610699304,0.5111714134160386,-0.2434089806317417,0.9323962005645623
Delanocity,6.45715090016557,0.31962760627690956,3.87860303052949,-3.5093926541563656,5.535638437460274,-2.578546355573047,2.948511922181603,0.2520728470504473,0.7900820633070654,2.0599990391704144,-1.217639523741199,-1.1327807225059563
Athenscity,-1.7407640988388238,1.0381453645214413,0.9281434992635402,-1.1259372448270215,-0.06674718929043007,0.8087123771288955,0.5788138791379803,0.06626996325559685,0.9044233556767945,-1.2484525345187976,-0.44269444742618613,-0.7564289191786024
OakCreekcity,-1.0883184446215428,-0.7908048898912914,-0.5719603497109365,1.7967376442574161,-1.4663425820899885,-0.5672264607451877,1.4168931682025023,0.7658433814886393,-0.33854723517112845,-2.287803306333807,-0.32221344319926337,0.2974394627906374
EastRidgecity,-1.6555949654874789,-0.678421669004415,-0.9832273847767954,0.41916859728337064,-2.0210510440062124,2.0120528344880095,0.8651588832996563,0.23002961990278412,-0.2245810768296092,-0.9211415797766607,-0.607650863492602,-1.0291938198160882
Livoniacity,-0.532962234733962,-0.6598607638811426,-1.6437904924128997,1.9402517442918867,-2.4315606155101714,-0.9515344937023659,0.6941943929148265,1.0102052093755112,0.03683951713634878,0.5689826822101056,0.8974496893953945,-0.23215849466794114
Eurekacity,-0.25899290125016283,-0.7529523027939374,0.769315405192772,-2.2485907041655917,1.5272460205424598,1.0097938848288253,-1.0093461707134361,-0.07924593403452798,-0.7799751925576307,4.840075464399134,-1.3604929449017509,2.410255553101213
Escondidocity,3.2193350175406334,-1.1293213025770015,-0.14637807757285298,-0.5523948904923673,1.8841421070313313,-1.0047025563144687,-0.27200047908387015,-2.34162240442012,-1.2847800482180323,3.604040864946387,1.0725919285889314,-0.31213142913939834
CocoaBeachcity,-1.0615305447247705,-0.876928610941171,-0.21098036525703656,0.6417765659299429,-2.740884947151877,2.4846984997315995,-1.7021594110762333,-2.110903885053108,2.7995191371133843,1.1118619277703727,-2.7113946795843558,-0.2826214133964728
ArroyoGrandecity,-0.44885903618720885,-0.9586395796877988,1.2180179931286796,-0.390335283312138,-1.0197408069683647,-0.7629654879445423,0.026034877655974304,-1.3615608755563715,0.4056889229563113,-1.2095132196262097,-0.9054077549042472,0.04382855838725468
Shorewoodvillage,-0.2890130809424936,-0.8600591045974816,-0.15944492836576282,1.4267433580187676,-3.09267322187071,0.19179561878444593,-0.6534950392626645,0.14944660832661757,-0.3584135674912329,-2.6400824731545938,-0.26627333168328415,-0.5120622131652741
Ocoeecity,-0.055103838648563795,-0.8321483406232631,0.22606466636266942,0.5427406453113693,1.1218453585463561,-1.2463232254515881,2.1624339068074083,-0.44285584370247416,-0.07932934973763549,-0.2621377777553863,-2.0410058985960693,-0.6157886202555676
SealBeachcity,0.20284641529192027,-1.1483468372895351,-0.738308600439957,0.48289469887972863,-3.8623633792144694,0.039169509047809845,-1.5620233972651183,-0.9520407505240505,1.1301722468818682,-0.6954716491973629,1.042493021814819,0.020186882205582235
Romecity,-0.24243390878572812,-0.24550046758612598,-0.9246307613960205,-1.0451163390113558,0.08986362079353671,0.4250869392160259,0.6884025149447385,-0.05576126604926024,-0.1148959074294007,-2.2647849909069495,1.3534586932251524,0.1124474429249238
Beckleycity,-1.566717724544151,1.0983087126510476,0.6358550354658491,-2.4999708273526307,0.030959654820043973,1.933957106349876,-0.46245833814239856,0.52562454166626,0.6338944928957856,2.714217986360627,-1.7366866139566057,0.6394046256485811
Anaheimcity,5.584568739730388,-1.273296633342956,0.1014467431808876,0.1856406782604642,2.581186413587764,-2.145825671163937,-0.34420934234566636,-1.7885734616078877,-1.575481109230809,4.582973359416657,2.749433274923691,-0.3595697608874065
Greenburghtown,2.2737400817949247,-0.303783427353915,-0.9506373463952627,2.1299012317269823,-0.97479749363942,-2.7358983243343675,-3.7678144237976925,0.5972654899191153,-0.9880306722065295,-2.0813382660060893,0.37955593173140756,0.01101457934075779
LakeJacksoncity,0.3658423096410949,-0.5210179652770396,1.4150075241712237,2.677057638461793,-0.29637545686279526,-0.08509861565686709,1.135033409571386,-0.5319196722380597,0.3754875297266046,-3.536075519556039,1.1647248664801935,-0.0949887018755044
Paramountcity,5.866608912417606,-0.41962931615795734,1.7284526496904118,-1.579314953600378,5.154149438976159,-3.747493277924334,1.9285386673036835,-1.1503043000288917,0.21622036196915895,4.730732305590685,0.8944695480416693,-2.443539024638106
Fairmontcity,-1.8249791307801937,0.3780121815469864,1.1351080500374486,-2.9758672332509866,-0.5126208527074125,2.5147556070270842,-0.725064098624061,0.8542346854123628,0.4183954030918867,-1.9718747212584762,-1.1352790923277336,-1.1547728938739017
Herefordcity,0.48508324151166304,-0.002653419975830576,2.803374971750467,-2.015711801221055,3.7594823843797838,-0.31435047821400225,1.2641092126912996,-0.51853323941662,0.044750817981430664,-0.5342826453924203,-0.6888451777433124,0.33343512352938554
Edinacity,-0.7097168870772895,-0.6523147407487421,-1.258531395205064,2.2684177540860686,-3.9402906272016756,-0.06887144330444477,-0.9701406782566245,0.2677872164970247,0.6225060622050652,-0.810577125093544,0.5765760248096178,0.4500127035292394
WestDeptfordtownship,-1.2023605253846066,-0.4719190108265424,-0.6593935710928054,1.3729302615882013,-1.323638324463889,0.25795546257603225,0.3863139565508796,0.7883645956918505,-0.8967413470547626,-2.3504400478985836,0.2542141058352221,-0.5898015150670849
Gardnercity,-1.2359692121974193,-0.4848673091164382,1.1070724420231355,-1.5153033484791871,-0.6338277356066447,0.7975473593582092,-0.4608288825817263,0.034290995543992016,1.0199219420919265,-0.7973699626484514,-1.1589115374411054,-0.9462998759449425
Scherervilletown,-0.7844704312960012,-0.9321847449372448,-0.5504967591374101,2.721801469341346,-1.685550265980314,0.18439665063695382,1.2435139415803178,-0.37666550674496585,-0.8948408339283268,-4.271204508708823,1.9152231892537002,0.9927735690520968
VanBurencity,-0.5511107788289907,-0.7518756368333193,-0.4483517571350979,-1.432440358435051,1.263909759852104,1.1119476079147397,0.9113468887252187,-0.5037347900936466,-0.3614898809325362,-2.2104121529502594,-0.6857930948917795,0.44216311523201524
Piquacity,-1.6348659538441324,0.20321676460507435,1.135007976020558,-1.4908141087384992,0.11380351616258227,0.6290947018093311,1.7389099480084835,0.545334007152131,-0.21391711285157272,-0.727148968672534,-1.1131890160875104,1.9837719568082097
InverGroveHeightscity,-1.2387250252167012,-0.6380392893603992,-0.632649587857707,1.2351169559774795,-1.0527073239888305,-0.5021704752581898,0.8183899887053752,-0.1171963861230686,-0.39545870857897647,-0.8566804656082806,0.32988665154388114,1.4683999699586552
Coventrytown,-2.5565655293116505,-0.2309455177406753,1.453397451828276,1.996434433867537,-0.8749915399926161,-1.166844841412216,-0.23359913970691373,1.0489197109529316,1.7963108136972927,-4.033961622487855,0.5092950291500549,0.31339268691200417
SanClementecity,1.529866212657832,-1.1342066228194516,-0.2162034972146594,1.5723123228267601,-0.7233957668606624,-0.6258719639885846,-1.2380910935764,-2.873030334188335,0.16349065526415546,0.17252647198156842,1.4179356814678015,-0.5510773561478264
Salemcity,0.6574713848592337,-0.7400366761308228,-0.325581662766977,-0.9278206516781683,-0.38112834049011907,0.014629640048872353,-2.0019871409335015,-0.057948675378678864,-0.2505055356956498,0.5480949219883612,0.03198048133680677,-0.05602093570019599
Lakewoodcity,0.4907781631780716,-0.7253974369586021,-1.4916970225822894,0.7984441941074816,-0.9679098748154124,1.1065128468182954,-0.7425396807580411,-0.3721438600913727,-1.2172646551136985,3.1278108224035814,1.4801532185637545,0.7660907573287747
Miamicity,8.108962424650372,-0.10524544358779021,2.4967376067545937,-2.9657696851108977,5.287585842528717,0.0021096370183706016,-2.5947265610532826,0.5763289129563689,-0.7663680191576847,11.184521219260958,1.1786652039807077,-1.113967665586558
Manalapantownship,-0.4421440118032917,-0.8963991368196129,-0.8371224141108157,2.313347333885923,-1.4349221910057737,-3.6467119423346603,-1.1049503004121444,0.8396775466710008,0.3253684991505513,-4.005224942678351,1.101390967485883,-0.35340045407485
Narragansetttown,-1.22023653768645,-0.2703309910556426,1.378352920348608,0.0675973682470738,-1.0798536074061829,0.5296591845467846,-0.992382194308895,-2.137031263314287,3.2152422605834463,-2.3436302779176286,-1.2204982203595256,-1.0159018720491397
Monroecity,-1.087373642960024,2.7090708438828988,1.040750769669468,-1.3476001396677515,2.8545623305413943,0.8401024091141213,0.11242032050025293,-0.37637227315489863,-0.27133093524019813,1.9168299708887453,-2.2724821266377058,-0.5787557684933954
BayCitycity,0.25127394729356045,0.6836955959204861,1.5462060931505857,-1.3340167487738266,2.3884123789332783,0.9026786979783968,1.0117439625038362,-1.1181734324836885,1.578204671898582,0.6794346625499863,-1.379807531817774,-0.13168508707057172
Nederlandcity,-1.106956447754621,-0.8123166643185665,-0.41939357473484,0.9745138215798606,-0.8245391464743511,0.6796158528710815,1.4251451728740283,1.2454419424857417,-0.03497055999766658,-2.009201357306439,-0.9132021822171471,0.6609751423724177
Coatesvillecity,-0.026757666740285613,2.369406999891814,0.20023114104817732,-1.7612986840964922,3.2623701972212413,0.23812773129952436,-2.0674168743969377,2.307866324950002,-0.6242767840615197,0.9660438552199485,-0.6674251028090376,-1.7791395361776512
Fitchburgcity,-0.6381867851063718,-0.43115077515802985,-0.31122210245817716,2.4614338921672876,-1.8703138809914386,1.2940205290179816,0.6372598309796619,-0.897427424899409,-0.7578419765552405,-2.894498715664431,-0.5267989016803261,-1.0411024243526714
Calntownship,-0.7231111216793779,0.1723234482416534,-0.29934982094569684,1.5274435472687409,-1.0419233589204462,-0.5459939022196156,0.9481032826249388,0.19063615140235132,-0.3349597445921424,-1.5938780439614848,-1.275381226481685,-0.8949375441866636
Albuquerquecity,1.8167894175091082,-0.2612958445591209,-1.6358423000236526,-0.5437270748177402,0.7187788463144167,0.9480704334573177,-0.9044503681929733,-0.8052849929903341,-1.1955048442585763,7.640780890514928,1.8587639304922015,0.0968896339590465
PalmBeachGardenscity,-0.4364430136711377,-0.901695788110991,-0.5783694889420978,2.45884997308473,-2.1134906296996023,0.7700108638728005,-1.0114385549261045,-2.4770312931477982,2.085037451661441,-0.000510667292746744,-0.9614494820124164,-0.15314856196730334
Milfordtown,-0.18917003567237478,-0.5937800614914835,1.492717731265043,0.2995257070329131,-1.1913876362962073,-0.8584438452082499,-0.38266664101532694,0.23341221454852223,-0.3053362315350959,-5.835062607655351,2.4035447164110395,-0.23467135787903007
Arcatacity,-0.7508071401272427,-0.7425972591274201,1.1251342746261415,-1.9844329347712582,-0.21017178919573432,1.1081495893683027,-0.2125291114693472,-1.3270794359739817,-0.06481889779381303,0.045951688429961356,-2.0710320440168197,1.2469665439637454
UnionCitycity,4.4121963141084715,-0.21334457428850512,-0.13246967739940715,0.8062041790620962,2.1455717434834454,-4.119482755544169,1.0712962948223153,-0.8314548187083033,-0.17986332720029857,1.847200450111364,0.5742495325398974,0.4343307039485797
Opelikacity,0.010128226925210775,2.625944720109809,-0.6001319735576306,-1.3915968912189218,1.7700722178246453,0.6707465702067368,-0.4661960724840746,0.14243355904592395,-0.01326983743149748,2.8100262323679663,-1.7051249771860615,-1.2539228205433148
Middletowntown,0.18103903224761805,-0.11090483437046544,-0.903414715768312,0.6478094626379847,-1.2916778848530945,0.3252354579186444,-1.7210496289560864,-0.7808835125023765,-0.5829090392419498,0.08483481322768782,0.49270394749470625,-0.61082750274958
Dublincity,-0.21600724262034693,-0.9321197434633743,-0.5946757232919763,6.209563624407691,-2.643005342624899,-0.9175827471666769,0.43487808452084253,-1.7886076213903535,0.30448594574716215,-3.469084360463912,0.4160297224621105,0.16581181614181012
Parsippany-TroyHillstownship,1.503298118947365,-1.0287418287172623,-0.9140596939142689,2.8344340986358256,-1.1080403408500596,-0.5162333197453994,0.5668930764343141,0.7034431148386724,0.4578090670481726,-0.8548199499256545,1.5407824928638296,-0.1113882400438312
RanchoPalosVerdescity,2.8266832762803453,-1.3580093591012352,-0.46044104645050554,4.061082768309807,-1.3524319918626249,-0.3620734932853225,1.7895584345054434,0.3290636003712856,-0.42499144431708163,-1.5183815621302386,1.3317596541072279,-1.190520742596246
Gulfportcity,-1.2644887493454207,-0.5617697132947326,-0.07408369749582058,-1.2464115698347822,-1.9413305322876784,3.378697834259333,-0.3771345426212403,-0.4775331929206212,0.82311515368512,0.9723946863470732,-2.803056902209189,-0.1453377586559005
Claremontcity,-2.219821021382307,-0.3212925236008138,1.1090070809665455,-1.3201486921319683,0.2646402445571025,1.4900212204594527,-0.12043728539807928,-0.2647981461039453,0.7974846880151675,-1.6908296904214675,-1.6045163014695698,1.7026479596040953
Vancouvercity,0.16294747413247798,-0.752948750190094,-1.0839220143996378,-1.7868448615155426,0.39064191256519104,1.9695162148175787,-1.14853628631835,-0.5264500737951348,-1.8757538272229186,3.668991513225836,-0.3463176191460081,1.4490905329535706
Plainfieldcity,3.7755960215343247,4.881990058309752,0.35072583038165406,-0.7516217106978101,3.3155240495718976,-1.595933541304132,-0.4345893161532543,0.6110770473434417,0.026675103738285456,4.708537109166755,0.014304890107982726,-1.689946835052495
Edgewatercity,-1.8030080685485927,-0.5396762130696794,-0.4367972280147061,-0.6091609571402791,-0.27646569433168144,1.5479125345133307,1.3637343753855242,-1.2655751704147657,0.18911965656507018,-0.7894301967759113,-1.764411665396076,-0.10963275386930561
Sandwichtown,-2.1007523571772504,-0.32880446091795124,0.9844821526712991,1.3854093550316535,-1.379397448006714,-0.4837648754669293,-0.20295176372985443,-1.6216347535256825,2.3274896921785695,-2.6655098640996413,-0.775279628851021,-1.6350571071053615
NewLondontown,0.9964279090938256,0.29639936080096396,-0.3376856329561041,-1.505540172312283,1.2817979196210327,0.9430115616142885,-1.5932280246341133,-0.8292139066198958,-0.13206667656682586,2.5960899456165123,-0.4310240595776827,-1.3101532055664897
TempleCitycity,3.138654142937234,-1.4294524866100586,0.03667416627547369,0.6663099760888815,0.4026143941053012,-2.277375877630245,-0.03952172795402384,-0.3829219564672785,0.5487237376815369,-0.35097035350676564,0.6050097941021209,-0.7822768314820581
Brandoncity,-1.6513362229254227,0.3415211931309422,-0.3209061893988865,1.448421660641464,-1.027281618872799,-0.5989712971707623,0.6809574674847627,-0.01829741482719272,-0.5039317815603693,-4.035902002246953,0.37796275202798907,-1.6190289031531122
Hamtramckcity,1.61581082422324,-0.23606215688121165,0.7537569927796984,-3.7523558580404934,2.7850673147773346,2.3526013909844505,0.0736416812349385,2.449768812878049,0.9192201481756964,4.576307495775863,-0.9408254869180468,-1.3356496702544711
Branchburgtownship,-1.0060971185344751,-0.9938586707052108,0.25943129367459666,3.6891936752027856,-2.289759219415898,-2.5331894467942355,-0.3185953340707714,-0.33545815166210236,0.5719115088379084,-4.597934348982577,1.1670069330863608,1.3934774989652965
Durhamtown,-0.27877825386217947,-0.6681007670430342,0.31755337860594257,-0.06544454183674493,-1.3795955488888807,-1.2868528798020022,-0.49619682684652816,-2.535217294979201,-0.2640332554299658,-4.002830424538774,0.19306334564321598,1.2060270367308563
EastLongmeadowtown,-2.2786553611366283,-0.4594391415105374,-0.2517907610011043,1.2886197279454168,-3.0686102674151314,-1.2785501064476368,-0.03894357570599357,1.2129030345186795,0.5106438042688969,0.06214997756432853,-2.3767351260681457,1.7969109299229165
Middlesexborough,-0.5672474674505117,-1.0394995128876003,-0.3563112015398646,1.789732600256776,-1.9284839492176038,-1.0451948312362414,0.5812424315799132,1.1620755208166442,0.49497301092519747,-4.033970091652273,0.04242120382113752,-0.48844893119446553
Brentwoodborough,-2.2005077533624218,-0.48526527870152564,-0.23839609631053835,0.23256600844715425,-2.4460272417511413,0.638600305588587,-0.8604302052581063,2.614305843878712,-1.6714473242493324,-3.9266743978710372,0.24823225957195771,-1.1967706474248503
MissouriCitycity,1.582515226826378,1.080299149840268,-0.8167408126917195,3.0400362465680204,0.4672119747478025,-1.6546146841618132,1.8033565981012565,-1.013174777153642,0.032453329460503666,-0.5253503296478719,0.8284516081943506,-0.8770572466552893
Newarkcity,2.607075294638887,-0.9651004394675929,-0.38414770631278555,1.1330087559080124,1.5218615247726637,-3.2231565567314235,0.41624359704361313,-0.936532871567416,-0.7852330228238941,1.550840060958659,-0.3859933157771972,0.6061605906479988
SouthCharlestoncity,-1.566265418412037,-0.3113349702278472,-0.4742061622396994,-0.5241275175715102,-2.021955070619145,2.169699622234026,-0.3034663969577181,0.9020954258265951,0.16028611596589645,-2.4903761866199305,0.33407709287739057,-0.6545680221761032
Sunnyvalecity,3.461305237304725,-1.018164400304329,-0.8822582621730996,1.5086341194702177,-0.5979804863413248,-1.2947004376118276,-0.5113616122979306,-1.5859029870654915,0.12465099802016306,1.2901037743967334,2.146361633796332,0.580409680364467
Ocalacity,-0.5836220593722419,1.1179699332870523,-1.0289205695324508,-1.9582938475614726,1.1758789327866355,1.4220296565504276,-0.9976295369188855,-0.8433158814488974,-0.09829749311955,5.244073125488488,-1.680969813814072,0.8628585619104796
Mahwahtownship,0.19464143650081467,-0.8489381180215482,-0.3254583874061285,2.6621377457248885,-2.0926576798612233,-1.2705828751793367,-1.157738599809882,-1.1470595371189498,0.26009446200073066,-3.9949753155036687,1.219699233169354,0.5847945134820024
Scottsdalecity,0.2692424597044519,-0.6050085018248313,-1.3655953933300895,1.1304355619584892,-2.2360203647441548,1.1734352652708904,-0.8422394052820151,-1.8528484981216191,1.15003406263117,2.0704756348183087,1.606565201547522,0.17580229044728338
Pequannocktownship,-0.735791774506193,-0.961639610061979,-0.2918962647659685,2.7822249051456938,-2.0254478002470746,-2.718921498348072,-0.07277560935648343,1.7090887438884026,0.9840704739112571,-4.143854970196889,0.11587143483181095,-0.1980828999028054
Midlandcity,1.135748854050053,-0.045847655808705236,-0.6742933433957602,-0.2715939870437814,1.4897659397207623,0.30245817557724625,-0.22593197245344795,-1.0411844077054015,0.1071409573592274,2.8054930301518346,0.7227956803705335,0.6445823481183615
Voorheestownship,0.2658941125504117,-0.7234503972878054,-0.97838708679019,3.0057656468286975,-2.0820759994179636,-0.8714145044315702,-0.8206076231586734,-0.48534177128798417,-0.1293003346006287,0.09834064528062475,0.6144512476682604,0.2894268141435776
Snellvillecity,-1.0191372026823982,-0.36981838340183587,-0.04057665586743212,2.428364083135115,-1.1753044336630134,-0.8465011720474042,1.952743887521958,0.0003063595475832034,0.31190740485766977,-3.700826642717427,-0.12876789502239847,0.345843869267917
DelRiocity,1.6921527744863576,-0.23752248003280055,2.8491198901468917,-3.1635520232340593,4.494777148831371,-1.5847262468632828,1.739682343868819,0.6812140894864394,2.0480300889452443,-0.8333516176618947,-0.7242422385465727,0.05649673767836237
SouthOgdencity,-0.29162268090390264,-0.8511828687438735,-0.07182484548149205,0.46398635320268494,-0.08697765072919088,-0.5580246383341437,1.8223209397696998,0.20240810599946435,-0.7082104760247442,-2.091021352355664,-1.0921103435168669,-0.17451383164984396
CedarCitycity,-1.8334937003077254,-0.27731799953166136,1.3022292460530123,-0.49760720823030596,1.8574374574411325,-1.695621596177754,2.1351806355710625,-0.589558358727369,-0.8559176214817766,-3.4854967702715616,-0.38684967824060934,0.3426748199285523
Augustacity,-2.0749365086399614,-0.41008150839847984,0.7285297954282977,-0.9689860493238267,-1.0092683407814689,1.6085400119910687,0.14459153954433338,0.7234279340488979,1.081621968697851,-0.3693110938078566,-0.47325257637641976,2.353019298192593
PacificGrovecity,0.2953366140376588,-1.2311126616832586,-0.4053286240112031,0.7104021062472018,-2.144880673023013,0.23571277514533626,-1.4265390560797782,-1.0695054578877332,0.966884140983715,-0.40029445993674256,-0.4341180091519017,-0.6965575236326764
SanMarcoscity,0.5892808016150258,-0.1138602586071768,1.762238424865754,-1.9105095696519163,1.8162556673408448,0.2543119236041666,0.07376005599833389,-1.7538250565970697,-0.8038103738493189,0.8166838940185938,-0.2337943407651699,0.29008304767060744
Mansfieldcity,-1.0664318358884857,-0.22973458796830473,1.6821209305431846,1.106854201083292,0.7567686392679729,-1.1623752264733793,1.5884400298926296,-1.6420326766172588,0.13426813906663748,-1.3843190005261026,-0.7544916794383684,-1.4575474304370535
Newtowntown,-1.4840716715408735,-0.4895585700274993,0.8349042145763513,3.0665456371883697,-2.1056905372394583,-2.644560795579545,-0.0034693446075807154,-0.08203334013650597,1.1922436735994428,-4.333633259630392,1.8971107405322616,0.05592488819352595
Waxahachiecity,-0.4778379714119899,1.0621875456178678,1.7990891780615939,-1.3633960408664043,1.8087804587137342,-0.13326092145685453,1.165322684145942,-0.656941784512334,0.49811882059069096,1.8472352048840281,-1.4337043584860745,-0.22374240058896985
LakeStationcity,-1.152049244427426,-0.5916030131443488,0.16797972738480804,-0.8530651818487796,1.7464935513196753,0.05421622983531112,1.9446920634179337,1.4129739309138958,-0.5430606731142512,0.358382206590643,-1.5154339223854856,-0.12388666502974707
RohnertParkcity,1.0104496760892838,-0.9852075575190363,-0.6719597320587231,0.2710356818588021,0.19881497705948384,-0.8368420131275763,-0.16645498371217762,-1.6660626893821169,-0.7892654127492612,1.3859630657259026,-0.3954431568793255,-0.0869252934474526
Bartlettvillage,-0.4786077811863729,-1.0407663344058382,-0.799037536267356,3.2557949242186717,-1.041615295015959,-1.5917397309636305,1.0192363690345825,-0.2927687358478293,-0.5208215907556555,-2.51431224418269,0.3432840726997355,-0.3576847613936968
Auburncity,-0.03172531224578449,-0.8697650634242923,-0.9201276429528974,-0.3466813009836181,0.05758280642265958,0.9873786711359513,-0.24663041594033394,-1.1115940788672714,-1.3406013874850056,1.6115144606095073,-0.24647248718710688,1.3803404284064096
Lewisvillecity,0.4490690257013355,-0.5903206240700625,-0.7309534137171809,1.957807945915057,-0.2677110248527162,0.640555480734426,1.284207883691927,-1.8784765818607232,-0.38693445564505263,1.5499588461977465,0.2967146389216322,1.264181466100262
Springfieldcity,-0.0970812206020886,-0.6536747732312068,-0.8865816617890978,-1.5031100792846679,0.9594120129468797,1.0079450806893944,-0.031393368719059074,-0.8131619687645332,-1.8662841994417407,2.1975918672935975,-0.25599374911794326,1.3154815038090582
Georgetowncity,-0.11352171364224221,-0.2550100167274765,2.0717677205823257,-0.7510944056219412,0.7483438905421819,0.20927543190499137,1.0802549023079424,-1.3393795282164034,0.3166882630653997,-1.7663128574338174,-0.5145522635500578,0.43791002724060946
GardenCitycity,-1.2735674763630502,-0.5537467927068935,-0.7990901936661425,0.6122153343164288,-0.9926701735119998,-0.30333729308910695,1.972338076859181,1.663661976548807,-0.7243449002353275,-0.7724704955572849,0.17456375296147422,0.3569892710367856
Betheltown,-0.686267092771905,-0.9139791964228071,-0.37987855117420327,2.759261957346953,-1.728838648043806,-2.0503050341163838,0.17418494656205696,0.29889521121373935,0.402989207238787,-5.013591338710843,1.1895956213525354,-0.300310896088227
Decaturcity,-1.0560423792314584,0.7085722302517253,-1.2561257163105435,-0.5195208959746926,-0.32440808193006554,0.8792711602715851,0.16155094432498748,-0.45092887717403246,-0.2143276763726588,2.8201855975164434,-0.2717993921045483,-0.053594357872278064
NewBerncity,-1.0754468647278204,3.241731894863197,1.1664918082098752,-1.9458923016939726,0.9566027731479657,1.9489499739705671,-0.22770871933456113,0.032653386989739,0.6302935627066947,4.381968967986891,-3.318724647315847,1.2069532673897772
Huntsvillecity,0.6905330501275433,1.2422866740852798,-1.8292890019975374,0.06937691574231689,-0.12664492844015843,0.9155389467658411,-0.6455075996197194,-0.6035010849439331,-1.082255107538606,5.570226381828138,0.3139718921869116,0.2516008009085384
Waterloocity,-0.9947894486403601,0.40994902684503787,-1.4523519318668838,-1.7350620160836632,0.12013342068804513,1.5537787784237485,-0.05125127723536219,1.1231393778489598,-0.5350108195620066,2.9049561741102585,0.001698297222960988,-0.43575713134336463
Murraycity,-0.9515351340463464,0.26349645190321547,1.529529294769165,-1.7534275796876153,-2.282314321425845,2.949545683171142,0.15140750590957758,-0.847408833865742,-0.07877477568165597,-2.289750460728016,-0.7485472312668054,-0.42963111278270133
Melbournecity,0.5598132726623113,-0.1689079998515058,-0.999886613534827,-0.7041022972529097,-0.20543115151997435,2.0187288547654125,-0.6616064186618978,-1.1248369375513694,-0.8683126458953927,4.577111090965543,-0.2449004118775956,-0.14251010794477098
Maumeecity,-0.8891468726641166,-0.35559259645566477,-0.08870952265075695,1.1773125445359796,-1.8831080325001346,0.14928911214188012,1.1636088712095283,0.9539202481587727,-0.26084659836676277,-2.1581803680971765,-0.8410434739066764,-0.6810375418897654
