communityname,racepctblack,racePctHisp,pctUrban,PctNotSpeakEnglWell,medIncome,pctWPubAsst,PctPopUnderPov,PctUnemployed,PctFam2Par,PctHousOccup,PctVacantBoarded,PctHousNoPhone,PctSameHouse85,murdPerPop,robbbPerPop,autoTheftPerPop,arsonsPerPop,ViolentCrimesPerPop
Pittsburghcity,0.2666804592945071,0.008616160554796679,1.0,0.9752152361074875,0.10353000636115686,0.6960125448028673,0.6377266387726639,0.7408893346706787,0.46495823304544814,0.8569803347960344,0.6658310353472048,0.8777219430485763,0.72516109695789,0.44784524975514206,0.3306977815306671,0.2569124376511098,0.4711253010698482,0.5466930192456635
Wethersfieldtown,0.011792696803558498,0.016076494693706,1.0,0.9397338899034697,0.30517867879643423,0.9390681003584229,0.9640864714086471,0.9284520227348714,0.8419934871867478,0.9679830976759304,0.9922286287290046,0.9782244556113904,0.8931515060692342,1.0,0.9269295395034244,0.8582543546400755,0.956365876883437,0.9310911721295902
Florencecity,0.00941346850108617,0.006829883366607124,1.0,0.9856509261674928,0.19522651818158052,0.8691756272401433,0.8558228730822874,0.9327983951855567,0.7410448817782813,0.9401917763692508,1.0,0.9355108877721944,0.5240521504570658,1.0,0.8952261542266916,0.9072849864284332,1.0,0.8383700369715479
Whitehallborough,0.005275680148960381,0.0031522538615109796,1.0,0.9945212627184972,0.22061014822366873,0.9495967741935484,0.8950488145048815,0.9067201604814444,0.8541696163103496,0.9681456200227533,0.9598896966658309,0.9530988274706867,0.8637794095609171,1.0,0.9939527306534293,0.9450629564185891,1.0,0.992371878242317
Cliftoncity,0.01448225923244026,0.07019018598297781,1.0,0.8964257761544482,0.2704711613032529,0.9316756272401434,0.9292189679218967,0.8866599799398195,0.8305252725470762,0.9644076060458314,0.9894710453747806,0.9355108877721944,0.836205604675558,1.0,0.9174449647313698,0.7630598013896955,0.9623592673500252,0.9327716970378921
Plymouthtown,0.019137271128581775,0.011558264158873593,0.0,0.984085572658492,0.2703055969466447,0.8469982078853047,0.9109135285913529,0.8047475760615179,0.7872009061305394,0.703559239395417,0.8781649536224617,0.9539363484087102,0.6933912782856286,0.9495592556317336,0.9806555615260611,0.94769077421773,0.9884613230269422,0.6802728295655477
FortCollinscity,0.010137581462708182,0.07292213932962066,1.0,0.9757370206104878,0.15650188656227398,0.9229390681003585,0.7156555090655509,0.855566700100301,0.781962338949455,0.9395416869819601,0.9789420907495612,0.8999162479061976,0.30660872171437126,0.9757590597453477,0.9781308905435717,0.9423733560693118,0.8508934072704867,0.8677828761818472
Lincolntown,0.0023792283024723286,0.009351686455815907,0.8085,0.9783459431254892,0.2458717834766772,0.9007616487455197,0.9274755927475593,0.8799732530926112,0.8343480107603003,0.961969770843491,0.9691652043118576,0.9614740368509213,0.800689345122134,1.0,0.9862507782980647,0.7157014172917002,0.969921021677029,0.9804328447633383
Rosemeadcity,0.006413571945794973,0.5205421876641798,1.0,0.36055309157318016,0.1821556479230387,0.6120071684587813,0.6621338912133892,0.7629555332664661,0.7224975222993062,0.9665203965545263,0.9305590373527198,0.8659966499162479,0.4964783455717069,0.6253672869735554,0.5677012700118558,0.6561595143067792,0.8928471405366045,0.5467514722859522
Ashlandcity,0.005172235440157236,0.023431753703898286,0.0,0.9869553874249934,0.12820780940928378,0.8969534050179211,0.7086820083682008,0.8371782012704782,0.583179951861815,0.9371038517796196,0.9929806969165204,0.8178391959798996,0.37059793196463364,0.8579823702252695,0.9456172223501615,0.9310589117209734,0.6104296196717639,0.954976545717584
MiamiShoresvillage,0.2109237612496121,0.14080067248082376,1.0,0.8938168536394469,0.28585121864080376,0.9594534050179211,0.8172942817294282,0.8836509528585758,0.7567605833215347,0.9120754103689258,1.0,0.9681742043551088,0.6202607522853288,1.0,0.17920899328744572,0.215757021586823,0.949140200526522,0.48719513086174393
OaklandParkcity,0.1330298955208441,0.1241988021435326,1.0,0.8797286720584399,0.16418755827429657,0.9012096774193549,0.8305439330543933,0.8900033433634237,0.5673226674217755,0.8080611084024053,0.9478566056655804,0.7617252931323283,0.38243668514910834,0.8344760039177278,0.48427624676952996,0.32213833524859237,0.9621352153699658,0.420500211892271
NewCastlecity,0.022240612392676114,0.004728380792266469,0.0,0.9833028959039916,0.09129567179916172,0.8100358422939067,0.6673640167364017,0.6686726847208292,0.6279201472462126,0.9044368600682594,0.8884432188518424,0.5221943048576214,0.7085268994455267,1.0,0.9728939041136784,0.9118857269952675,1.0,0.9634120500942555
Plainviewcity,0.0694113996069101,0.4385835872648943,0.0,0.8291155752674145,0.10950775102606333,0.7979390681003585,0.6175034867503487,0.7766633233032432,0.7692198782387087,0.8623435722411831,0.8149912258711456,0.39321608040201,0.5760527498876068,0.5692948090107738,0.9250019190911184,0.941603133610943,0.8275920013443119,0.8007116657655156
Laconiacity,0.0013447812144408815,0.0052537564358516335,0.0,0.9869553874249934,0.17645674849031448,0.862231182795699,0.8675034867503486,0.785356068204614,0.688942375761008,0.614984560377052,0.9912258711456504,0.6758793969849247,0.6153154503221939,0.8415768854064644,0.9779176581970778,0.9029107818787663,0.0,0.7785177770308778
Franklintown,0.006930795489810696,0.005568981822002732,0.7831,0.9817375423949908,0.3643548654136059,0.9115143369175627,0.9693165969316597,0.869274490137078,0.8928217471329465,0.9557939216642289,0.9736776134369516,0.9916247906197656,0.6389929566911434,1.0,0.9934324437279837,0.9725603100660251,1.0,0.9825809939939499
Wilkinsburgborough,0.5434985000517224,0.0052537564358516335,1.0,0.9817375423949908,0.12062670465932955,0.7435035842293907,0.7099023709902371,0.7499164159144099,0.3709471895794988,0.7979847228993985,0.8059664076209575,0.9120603015075377,0.6466356960887156,0.27766895200783553,0.22834625521353086,0.30948526898062906,0.6970257099647118,0.0630598705265158
Pecoscity,0.02875762904727423,0.762214983713355,0.0,0.6608400730498304,0.0884549359963053,0.6232078853046595,0.544979079497908,0.5987963891675026,0.8155174854877529,0.7753941166910451,0.7214840812233643,0.49413735343383586,0.7878015884909336,1.0,0.9712903968680432,0.984504936425756,1.0,0.9218446318189123
BattleCreekcity,0.17109754836040136,0.01796784701061259,0.9961,0.9762588051134882,0.14325673803361827,0.6852598566308243,0.6928172942817293,0.702440655299231,0.52286563783095,0.8907849829351536,0.62847831536726,0.7102177554438862,0.5811479094859883,0.7458374142997062,0.7852579684927885,0.8673652213668771,0.8037304654679887,0.8712571787640104
Clearfieldcity,0.047481121340643424,0.08584638016181567,1.0,0.9611270545264805,0.156928868324053,0.862679211469534,0.7058926080892607,0.8268137746573053,0.782245504743027,0.9294653014789532,0.9639007269992479,0.7835008375209381,0.436685149108347,0.8974045053868758,0.9714183362759397,0.9518384427502297,0.835769898616479,0.942105916909003
PompanoBeachcity,0.2946105306713562,0.055059367447725126,1.0,0.8930341768849465,0.1813975374480433,0.8812724014336918,0.7313458856345886,0.832163156135072,0.46509981594223415,0.6144969933365839,0.972925545249436,0.7353433835845896,0.5591188371047505,0.7769343780607249,0.30545107170577357,0.4137577382644046,0.7887189828040105,0.02799169966827895
Warwicktownship,0.0017585600496534603,0.008406010297362616,0.2791,0.9945212627184972,0.2829581993569132,0.9623655913978495,0.9642608089260809,0.9625543296556336,0.9430836754920007,0.9736713798147244,0.95312108297819,0.961892797319933,0.687996403416754,1.0,1.0,1.0,1.0,0.9999999999999999
Westfordtown,0.0023792283024723286,0.009141536198381841,0.5052000000000001,0.9833028959039916,0.4505093282444078,0.945116487455197,0.99163179916318,0.8632564359745906,0.9443579215630753,0.9533560864618885,0.9413386813737777,0.9874371859296482,0.8141765322943203,1.0,0.9949847752104601,0.9782978495553716,1.0,0.9735171194341744
WarrensvilleHeightscity,0.9205544636391848,0.00430808027739834,1.0,0.9879989564309939,0.16579963227285005,0.8004032258064517,0.8319386331938633,0.7318622534269476,0.38496389636131956,0.9247521534210955,0.8556029079969917,0.9325795644891123,0.7349018432489135,0.5352595494613125,0.6277048523152768,0.5771025631520633,0.6811180193804962,0.668187663485847
Alvincity,0.018930381710975483,0.2273825785436587,0.0,0.9157318027654578,0.17422598663285668,0.9171146953405017,0.766910739191074,0.8916750250752258,0.7346736514229082,0.8072484966682919,0.9659062421659563,0.6059463986599665,0.5279484489734753,0.7769343780607249,0.933915031174569,0.9071078764513751,0.9489721615414777,0.879707296400754
Everettcity,0.017171821661322022,0.02837028475359882,1.0,0.9566918862509783,0.17034829512282262,0.7641129032258064,0.801255230125523,0.8308258107656303,0.587427438765397,0.9045993824150821,0.9360742040611683,0.8086264656616415,0.4179529447025325,0.8724289911851126,0.8211065905853654,0.7648638518536824,0.5621464179689688,0.8142070114421827
Beavertoncity,0.010344470880314472,0.03341389093201639,1.0,0.9556483172449777,0.2185885202903476,0.9289874551971326,0.8987099023709902,0.9174189234369777,0.7522299306243805,0.8824963432471965,0.9912258711456504,0.9342546063651591,0.32054548179229725,1.0,0.9265968970428938,0.816592321664669,0.7311936369237663,0.8924317926086129
Wilmingtoncity,0.059584152270611354,0.0024167279604917513,0.0,0.9950430472214975,0.14320445455258413,0.763888888888889,0.7487796373779638,0.8231360748913408,0.6631742885459437,0.9444173573866407,0.9633993482075708,0.6415410385259631,0.5670612917728158,0.7891772771792361,0.9559547265081922,0.944869371094828,1.0,0.8538308661279245
Alabastercity,0.11358229026585291,0.0044131554061153724,1.0,0.9958257239759979,0.2648594010055856,0.9206989247311829,0.9126569037656904,0.9495152123035775,0.8633725046014442,0.9457175361612221,1.0,0.911641541038526,0.4739997002847295,0.8592066601371205,0.9901998413551342,0.9956587461437392,0.88192460650871,0.957519252970145
Martinsvillecity,0.0,0.004097930019964275,0.0,0.9906078789459952,0.13944004391812406,0.8588709677419355,0.8221757322175732,0.8448679371447677,0.7206569446410875,0.9470177149358036,0.9616445224367008,0.6226968174204355,0.6123182976172635,1.0,1.0,0.9460638337308012,0.8650086820142273,0.9286836375326971
PomptonLakesborough,0.005586014275369815,0.03005148681307134,1.0,0.9645186537959822,0.3485391124007703,0.9220430107526881,0.9750697350069735,0.9234369775994652,0.8402944924253148,0.9694457987973347,0.9786914013537227,0.9903685092127303,0.8018882062041062,1.0,1.0,0.9414713308373184,1.0,0.9880938463561835
Amarillocity,0.06196338057308369,0.15361983818430175,1.0,0.9368640751369683,0.13984959785289172,0.8772401433691756,0.7187935843793585,0.8181210297559345,0.7268865920996743,0.8395904436860068,0.9120080220606669,0.6214405360134003,0.5471302262850293,0.8398628795298727,0.8944926349547521,0.8532499680790158,0.7701226684590825,0.7626075901272814
Bethlehemcity,0.01468914865004655,0.03940317326888725,1.0,0.9780850508739889,0.18908320916006588,0.8832885304659498,0.9049860529986052,0.9083918421932465,0.790174146963047,0.9598569803347962,0.9649034845826021,0.9790619765494137,0.7531844747489885,0.9664544564152793,0.9146388270515085,0.9139739771898825,0.9462275247857503,0.8947187678099106
Coltoncity,0.0902037860763422,0.5213827886939162,1.0,0.7978085050873989,0.1740342805357314,0.7296146953405018,0.7393654114365411,0.7201604814443331,0.6334418802208692,0.8730700471314806,0.9230383554775632,0.7382747068676717,0.39187771616963873,0.6454456415279138,0.646034304819904,0.3762063042914159,0.7567355626505349,0.6077289532521809
Middletowntownship,0.016240819282093723,0.011663339287590627,1.0,0.9851291416644925,0.3301701827307662,0.9204749103942653,0.9497907949790795,0.9261116683383485,0.8871584312615035,0.9660328295140582,0.9892203559789421,0.9870184254606366,0.715869923572606,1.0,0.9584708681968219,0.8116867871838279,0.88192460650871,0.9691039148923732
Daphnecity,0.16437364228819698,0.008721235683513712,0.0,0.9955648317244977,0.2540192926045016,0.9567652329749105,0.8880753138075314,0.9060514877967236,0.8128274104488178,0.861856005200715,0.9944848332915518,0.8823283082077052,0.5304960287726659,1.0,0.9824723011181904,0.978363750942184,0.88192460650871,0.9628567462115123
Chesterfieldtownship,0.015309816902865418,0.010822738257854365,0.9259999999999999,0.9856509261674928,0.28895337184883096,0.9081541218637993,0.9360181311018131,0.8642594450016718,0.879512954835056,0.9013489354786285,0.9704186512910503,0.916247906197655,0.5260002997152705,1.0,0.9839819861313681,0.9008184128474753,0.9579342407438526,0.8712571787640104
LowerMakefieldtownship,0.01468914865004655,0.01019228748555217,0.9413,0.9929559092094964,0.5318798525605835,0.9675179211469533,0.9797768479776848,0.9455031761952526,0.9721081693331446,0.9595319356411508,0.9837051892704939,0.9903685092127303,0.6832009590888656,0.9040156709108718,0.9966565168069734,0.9347370328724356,1.0,0.999320483406643
GardenGrovecity,0.015516706320471708,0.24535042555427128,1.0,0.6535350900078267,0.2702707412926219,0.793010752688172,0.8294979079497908,0.8365095285857573,0.7440181226107885,0.9652202177799448,0.967159689145149,0.9082914572864321,0.5014236475348419,0.7859941234084231,0.7533584094572809,0.5139319650557896,0.7551671987901193,0.7826241031111629
Bridgewatertownship,0.016551153408503157,0.025323106020804873,0.9837,0.9530393947299766,0.47636350961580354,0.9471326164874552,0.9829149232914924,0.9558676028084253,0.9357213648591252,0.9518933853404844,0.9837051892704939,0.9811557788944725,0.7328038363554622,1.0,0.9609528927100125,0.9297326463113759,0.919845404133759,0.9755081761190103
SanFernandocity,0.012206475638771076,0.8681307134601239,1.0,0.24158622488912074,0.20270305596946644,0.7311827956989247,0.7029288702928871,0.7214978268137747,0.7290103355514652,0.9710710222655615,0.9533717723740286,0.7642378559463987,0.602277836055747,0.6821743388834477,0.5830028231962676,0.45801463834554573,0.903041505629306,0.5953697885461267
Radnortownship,0.03268852798179373,0.016812020594725228,1.0,0.9853900339159926,0.3737920337402731,0.931899641577061,0.918584379358438,0.9274490137077902,0.9150502619283589,0.9011864131318056,0.9967410378540986,0.9819932998324958,0.5613667016334482,0.9160137120470128,0.9883148674121268,0.9614394510414479,0.9807875427099086,0.9866398269790007
Hendersoncity,0.10841005482569567,0.0027319533466428495,1.0,0.9942603704669971,0.11518922263177617,0.7813620071684588,0.7140864714086471,0.7626211969241058,0.651564491009486,0.9006988460913375,0.9844572574580095,0.5984087102177554,0.5417353514161546,0.9081782566111656,0.9616608241003727,0.8857269952674567,0.8111801938049626,0.5358390203270447
Alliancecity,0.12475431881659253,0.0060943574655878945,0.0,0.9869553874249934,0.10608318301832537,0.7199820788530465,0.6748605299860531,0.6569709127382146,0.6106470338383123,0.9026491142532099,0.8202557031837553,0.6742043551088777,0.6596733103551626,1.0,0.6555871139428366,0.7540848562731942,0.5052372150338879,0.63757288363461
Andovertown,0.008689355539464157,0.014395292634233475,0.8286,0.9718236368379859,0.45490114065127785,0.9224910394265233,0.9600767085076709,0.9087261785356069,0.9076879512954834,0.9450674467739314,0.9789420907495612,0.9819932998324958,0.8468454967780609,1.0,0.9806640908199209,0.8374624671007921,0.9818517896151906,0.9700464701670294
Stocktoncity,0.09961725457742837,0.2610066197331092,1.0,0.7020610487868509,0.15693758223755871,0.5268817204301075,0.6385983263598326,0.7004346372450687,0.6231063287554864,0.932715748415407,0.8804211581850089,0.7973199329983249,0.4771467106249063,0.507590597453477,0.40762348285185473,0.3318670274767595,0.6695793424074384,0.43645058526106584
Windhamtown,0.002586117720078618,0.0030471787327939473,0.0,0.9999999999999999,0.2472921513781054,0.9336917562724014,0.944560669456067,0.8986960882647945,0.8220302987399122,0.8039980497318381,0.937327651040361,0.945142378559464,0.7128727708676756,1.0,0.9740197709031668,0.8993315128075227,0.8720663193860976,0.9745327410091916
Ferndalecity,0.014378814523637115,0.01660187033729116,1.0,0.9697364988259849,0.1751322336374489,0.8205645161290324,0.8253138075313808,0.8338348378468741,0.6371230355373071,0.9606695920689096,0.9568814239157684,0.8530150753768844,0.6532294320395624,0.8952007835455437,0.7077863923645761,0.6224097665855257,0.8561026158068672,0.8712571787640104
Ephrataborough,0.0022757835936691837,0.016706945466008195,0.0,0.9780850508739889,0.1920633675790134,0.898521505376344,0.9103905160390516,0.9679037111334002,0.8165085657652555,0.9670079635949943,0.9837051892704939,0.9195979899497488,0.5992806833508167,1.0,0.9799049836664022,0.9669380980035999,1.0,0.9620018704972891
Albioncity,0.31819592427847315,0.048124408952400964,0.0,0.9793895121314896,0.0977003982258472,0.6073028673835126,0.5690376569037657,0.6312270143764629,0.4315446694039361,0.901999024865919,0.7560792178490849,0.5,0.597032818822119,0.7612634671890304,0.8585757785112971,0.9760736777504561,0.8361059765865682,0.8712571787640104
Bridgetoncity,0.037860763421950966,0.008616160554796679,1.0,0.9793895121314896,0.2592650685349297,0.9650537634408601,0.9592050209205022,0.9424941491140089,0.7922978904148381,0.9410043881033644,0.984707946853848,0.9782244556113904,0.6852989659823168,0.8633692458374144,0.5671383366171114,0.692940725821399,1.0,0.7206346538849352
Prescottcity,0.004965346022550946,0.07376274035935693,0.0,0.9887816331854944,0.11895363326623619,0.8962813620071685,0.7798117154811717,0.8137746573052491,0.7005521732974658,0.7840078010726473,0.9776886437703685,0.6876046901172529,0.39517458414506224,0.9221351616062684,0.956611482135394,0.9035368450534832,0.7328740267742117,0.8476202305972439
Delanocity,0.02430950656873901,0.6549332772932647,0.0,0.36994521262718494,0.1062051778074051,0.5862455197132617,0.5986750348675035,0.24740889334670688,0.6725187597338241,0.9544937428896473,0.949110052644773,0.6365159128978225,0.5950846695639143,0.6478942213516161,0.7762169170014415,0.7531622368578219,0.9798913347896712,0.7347985562099049
Athenscity,0.18609703113685733,0.0035725543763791114,0.0,0.9937385859639968,0.14776183131606235,0.8104838709677419,0.7601115760111576,0.8425275827482448,0.7370805606682713,0.8800585080448563,0.9423414389571322,0.7077051926298158,0.6141165892402218,0.7402056807051911,0.968330731898706,0.9663532231956407,0.88192460650871,0.8044672736040682
OakCreekcity,0.007551463742629564,0.0324682147735631,1.0,0.9835637881554916,0.27125541351876536,0.9177867383512545,0.9729776847977686,0.9174189234369777,0.883477275945066,0.9754591256297741,1.0,0.9568676716917923,0.711224336879964,1.0,0.9473827861791322,0.8809532635602402,1.0,0.9609643290321638
EastRidgecity,0.005482569566566671,0.0034674792476620782,1.0,0.986172710670493,0.1556479230387159,0.9478046594982079,0.8783124128312414,0.8890003343363424,0.717542120911794,0.9281651227043718,0.971170719478566,0.9007537688442211,0.6028772665967331,0.8839373163565132,0.9069709918715829,0.8325281007632205,1.0,0.9039616548055704
Livoniacity,0.002689562428881763,0.012819165703477988,1.0,0.9739107748499869,0.3466307653430232,0.9469086021505377,0.9660041841004183,0.8936810431293882,0.9175987540705084,0.9840728100113766,0.9724241664577588,0.9811557788944725,0.800989060392627,0.9757590597453477,0.930733604564878,0.8311194586201074,0.88192460650871,0.8712571787640104
Eurekacity,0.014792593358849694,0.04917516023957129,0.0,0.946256196190973,0.11281032424472157,0.6514336917562723,0.6858437935843794,0.7582748244734203,0.5752513096417953,0.9273525109702584,0.859864627726247,0.8128140703517589,0.5080173834856885,0.6420176297747308,0.7942051977516781,0.5635145209587004,0.22186747325379494,0.6099136356329733
Escondidocity,0.015102927485259128,0.2441945991383839,1.0,0.8001565353509,0.20938662762833415,0.8355734767025089,0.8157252440725244,0.8358408559010365,0.7101798102789183,0.9089874857792947,0.9781900225620457,0.8890284757118929,0.28293121534542187,0.8325171400587659,0.8431804030944278,0.5729919641496456,0.8419313280681118,0.7798439303824288
CocoaBeachcity,0.005172235440157236,0.027739833981296622,1.0,0.9752152361074875,0.23524080899972988,0.9298835125448028,0.9198047419804742,0.9197592778335006,0.6720940110434659,0.574841540711848,0.9954875908749059,0.9061976549413736,0.5616664169039413,0.6003917727717925,0.8607678070332556,0.8138862459686886,0.9542933960678878,0.7812942964445938
ArroyoGrandecity,0.006310127236991828,0.0936219396868761,0.0,0.9533002869814766,0.22595177720265947,0.8476702508960574,0.8655857740585774,0.8722835172183218,0.777998017839445,0.9263773768893223,0.9924793181248434,0.9627303182579564,0.5183575603176982,1.0,0.9663860528986804,0.9554094741481217,0.779252786646502,0.7535291023074338
Shorewoodvillage,0.015930485155684286,0.015971419564988966,1.0,0.9650404382989823,0.22264920398400126,0.9504928315412187,0.9011506276150627,0.9511868940153796,0.7956958799377036,0.9772468714448236,1.0,0.9899497487437187,0.5414356361456616,0.8202742409402546,0.9123956227663911,0.9185582424100137,1.0,0.9489485759378058
Ocoeecity,0.013551256853211959,0.08710728170642008,1.0,0.9491260109574744,0.20170966982981725,0.9171146953405017,0.8769177126917712,0.8706118355065197,0.8058898485063004,0.9262148545424994,0.9591376284783153,0.7872696817420435,0.6078225685598682,1.0,0.9383076175123461,0.792867822412238,1.0,0.7821162923236544
SealBeachcity,0.010137581462708182,0.05117158768519491,1.0,0.9715627445864856,0.2088550789044868,0.9240591397849462,0.9269525801952581,0.9471748579070547,0.8302421067535042,0.8992361449699334,0.9974931060416143,0.9778056951423786,0.6686647684699536,0.9023016650342801,0.8808628233668534,0.7870314308426728,0.7317537668739147,0.9189767795297452
Romecity,0.08223854349850006,0.03929809814017022,0.9726,0.970258283328985,0.1339154227555137,0.816084229390681,0.8009065550906554,0.8482113005683719,0.7094718957949879,0.9278400780107264,0.980696916520431,0.7797319932998324,0.5697587292072531,1.0,0.9729536091706966,0.9665179766626715,0.8985044530331037,0.9566132308456692
Beckleycity,0.230164477086997,0.005358831564568667,0.0,0.9879989564309939,0.0892653299523349,0.7809139784946236,0.6384239888423989,0.7659645603477099,0.5763839728160839,0.821387940841866,0.9014790674354475,0.6599664991624791,0.7151206353963734,0.6033300685602352,0.7880726354665096,0.8698406422090146,0.6369237663137848,0.5698221566249214
Anaheimcity,0.026274956035998758,0.32909530314174634,1.0,0.6352726324028176,0.26798769595412997,0.8568548387096774,0.8256624825662483,0.8582413908391844,0.7205153617443012,0.9187388265886559,0.980195537728754,0.8919597989949748,0.4327888505919376,0.7149853085210578,0.7265678974437707,0.4882798502390985,0.8538060830112586,0.8712571787640104
Greenburghtown,0.1360297920761353,0.060523274141010816,1.0,0.9214714322984607,0.43640150227868835,0.9457885304659498,0.939679218967922,0.8980274155800736,0.8646467506725188,0.9484804160572079,0.9611431436450238,0.9606365159128978,0.7656226584744492,1.0,0.9003010840732495,0.9901642180182629,0.9454433428555424,0.922509535152197
LakeJacksoncity,0.033102306817006315,0.11211516234107384,0.0,0.9710409600834855,0.323643461515001,0.9659498207885304,0.9513598326359833,0.9344700768973588,0.900467223559394,0.867056720299041,0.8871897718726497,0.8438023450586265,0.5221040011988611,0.904260528893242,0.9866516551094734,0.9574277041192485,0.9780989189491962,0.9836112288290394
Paramountcity,0.11058239371056171,0.6379111064411054,1.0,0.46412731541873203,0.17557664322623934,0.7025089605734767,0.704323570432357,0.7138080909394853,0.6238142432394167,0.9294653014789532,0.9453497117071947,0.7487437185929648,0.42469653828862586,0.39324191968658184,0.40017740931228307,0.3002590748269059,0.7224556097014508,0.2900768657479797
Fairmontcity,0.06879073135409124,0.005358831564568667,0.0,0.9893034176884947,0.08281703395812094,0.7844982078853046,0.6295327754532776,0.5934470076897359,0.6559535608098541,0.8072484966682919,0.8766608172474304,0.6507537688442211,0.7293571107447924,1.0,0.9505386249072438,0.9545074489161283,1.0,0.817250222852216
Herefordcity,0.020792386469432086,0.5420825890511716,0.0,0.770153926428385,0.10678029609878092,0.7672491039426523,0.5249302649930265,0.7866934135740556,0.7638397281608382,0.8345522509345035,0.8962145901228378,0.2742881072026801,0.5995803986213097,0.8381488736532812,0.9492677601221394,0.9087965994884406,0.7038592953565227,0.8413255688211482
Edinacity,0.007448019033826419,0.006199432594304927,1.0,0.9879989564309939,0.34916651417318034,0.9590053763440861,0.9551952580195258,0.9438314944834505,0.8874415970550757,0.9293027791321308,1.0,0.9899497487437187,0.6846995354413308,0.9478452497551421,0.969115426933804,0.9385428379608464,0.9045538564947068,0.8712571787640104
WestDeptfordtownship,0.03992965759801386,0.012188714931175789,0.9963,0.9872162796764935,0.25744386061223956,0.9354838709677419,0.9196304044630405,0.914409896355734,0.8084383406484497,0.967170485941817,0.9566307345199299,0.946817420435511,0.6872471152405214,0.8795298726738492,0.9622237574951169,0.9271007096755594,0.9724416064526971,0.9557766217065364
Gardnercity,0.020688941760628944,0.02784490911001366,0.0,0.9629533002869813,0.16703700799065868,0.7907706093189963,0.8197350069735007,0.7311935807422267,0.6644485346170184,0.8894848041605722,0.9739283028327902,0.8065326633165829,0.6082721414656077,1.0,0.9707956978241771,0.9134961921354933,0.9726096454377416,0.7094408966696379
Scherervilletown,0.007448019033826419,0.03625091940737627,1.0,0.9533002869814766,0.29446056518443,0.9749103942652331,0.9513598326359833,0.933801404212638,0.8926801642361601,0.955631399317406,0.9736776134369516,0.9577051926298157,0.455567211149408,1.0,0.982736709227843,0.8655035071894295,0.9320002240519799,0.9990391781502534
VanBurencity,0.0166545981173063,0.016286644951140065,1.0,0.9822593268979911,0.1066495873961955,0.8416218637992832,0.6872384937238494,0.7973921765295889,0.6944641087356647,0.9042743377214367,0.9305590373527198,0.5485762144053602,0.49542934212498124,1.0,0.9850396185699786,0.8966460312949212,0.9672323979163165,0.969469246394178
Piquacity,0.03879176580117927,0.004623305663549438,0.0,0.9887816331854944,0.1408168422520238,0.7833781362007168,0.7639470013947002,0.7987295218990306,0.7209401104346596,0.9593694132943279,0.964402105790925,0.6574539363484088,0.6571257305559718,1.0,0.9591361531178833,0.92737255289616,0.9195093261636699,0.9308975464336338
InverGroveHeightscity,0.007654908451432709,0.025007880634653777,1.0,0.9924341247064962,0.2658789288857519,0.9238351254480287,0.8851115760111575,0.8950183884988299,0.749115106895087,0.9471802372826265,0.9709200300827275,0.9832495812395311,0.5718567361007043,1.0,0.9896539665481093,0.8823248361732713,0.5696521593009578,0.8712571787640104
Coventrytown,0.008068687286645289,0.011032888515288431,0.0,0.9960866162274981,0.327294591273887,0.9422043010752689,0.9560669456066947,0.9027081243731194,0.9034404643919014,0.907687307004713,0.8360491351215843,0.9572864321608041,0.7218642289824666,0.76077375122429,1.0,0.9880759678236479,0.72626449336246,0.9757785214303457
SanClementecity,0.006930795489810696,0.1338657139854996,1.0,0.8998173754239498,0.3268414677715909,0.9437724014336918,0.8892956764295676,0.9217652958876631,0.7873424890273255,0.8405655777669429,1.0,0.9510050251256282,0.32998651281282787,0.8381488736532812,0.9417278643501105,0.8179803696244032,0.802498179577662,0.8927825108503455
Salemcity,0.02761973725043964,0.06903435956709046,1.0,0.9099921732324548,0.20720814925191053,0.808467741935484,0.8071827057182706,0.800735539953193,0.630751805181934,0.8878595806923452,0.9776886437703685,0.8869346733668342,0.6135171586992357,0.9351126346718904,0.9298636165911823,0.6036319901806934,0.9554136559681845,0.9236091829726294
Lakewoodcity,0.010758249715527052,0.09435746558789533,1.0,0.9767805896164883,0.21948605338143412,0.9274193548387096,0.8786610878661087,0.8843196255432966,0.6812968993345605,0.8989111002762881,0.982451742291301,0.899497487437186,0.5576202607522853,0.8861410381978453,0.8851018824151548,0.8161186554469555,0.6834145521761048,0.8274648916426766
Miamicity,0.2833350574118134,0.6550383524219817,1.0,0.10592225410905283,0.07022542894239231,0.6005824372759856,0.4677475592747559,0.6756937479103979,0.41752796262211533,0.8555176336746303,0.7553271496615693,0.5841708542713568,0.5071182376742095,0.17899118511263473,0.0,0.0,0.6051083851453537,0.0
Manalapantownship,0.03175752560256543,0.027424608595145526,0.8824,0.9694756065744846,0.4283934157669551,0.9513888888888888,0.965655509065551,0.8983617519224341,0.991788191986408,0.919226393629124,0.9628979694158938,0.972780569514238,0.7401468604825415,1.0,0.990848067688476,0.9753899508622784,0.9598946955693721,0.9752378308076748
Narragansetttown,0.008482466121857867,0.009561836713249974,0.0,0.9869553874249934,0.2324784984184247,0.8991935483870968,0.7839958158995816,0.8669341357405551,0.7588843267733256,0.5481878758329272,0.9639007269992479,0.9317420435510888,0.5312453169488985,1.0,0.9942853731139598,0.9487822659368088,1.0,0.8513173853955078
